sale_id,event_id,customer_id,final_price,sale_status,sale_timestamp
1001,101,501,150.00,completed,2025-10-15 14:30:00
1002,101,502,165.00,completed,2025-11-01 09:15:00
1003,102,503,450.00,completed,2025-05-20 12:00:00
1004,102,504,850.00,completed,2025-10-25 18:45:00
1005,103,505,200.00,completed,2025-12-01 10:00:00
1006,103,501,225.00,completed,2025-12-20 16:20:00
1007,104,506,120.00,completed,2025-09-01 11:11:00
1008,105,507,75.00,completed,2025-09-15 08:30:00
1009,101,508,140.00,cancelled,2025-11-10 13:00:00
1010,102,509,500.00,completed,2025-06-15 15:00:00
